transaction_id,user_id,product_id,date,quantity,total_amount,payment_method
df098fed-d730-4d80-9daa-489c8de2bfff,7.0,2.0,2024-02-23 16:25:28,5,111.5,PayPal
94b6b7aa-b589-465c-a48b-3064ec7caa08,10.0,6.0,2024-11-02 21:37:37,3,,Credit Card
10b0ddd6-99ad-4552-aa26-8314c194614a,4.0,8.0,2024-11-19 20:51:05,9,98.91,Cash
e8d91c66-b896-4ec0-a0b8-0a1b543b538a,5.0,3.0,2024-02-15 19:27:21,3,167.97,Credit Card
4285d843-ad41-426a-a818-2ef507b7c081,8.0,5.0,2024-03-16 14:31:22,3,2085.0,Cash
44881faf-80b3-4b6b-b270-14238ef3ee4d,3.0,2.0,2024-01-31 22:44:21,4,89.2,PayPal
288a459c-498b-45ef-9599-09bcd62bca5c,6.0,17.0,2024-03-31 02:41:23,9,359.91,Cash
521fc5d7-5b40-496d-8fae-8b35a64afaa6,4.0,4.0,2024-07-07 02:23:23,1,,Credit Card
32a356b6-a90d-49e2-a1d5-5064f646387b,2.0,10.0,2024-08-17 23:52:43,7,763.0,Cash
f6f59438-06a5-472a-b23d-500dc2e32a1f,3.0,2.0,2024-04-03 11:50:52,1,22.3,Cash
d9baaf8b-c0d0-4a74-bc90-abf6b652880a,,,2024-08-21 12:53:38,2,,Cash
66f1fab7-b624-45a8-81fa-1d9a5983c994,5.0,4.0,2024-04-14 05:31:14,3,,Cash
50efa170-7a4f-416c-bc98-43fa1810d10d,,,2024-07-21 00:17:41,9,,Cash
59c4ff78-bd73-4950-822f-159633d17457,8.0,2.0,2024-10-27 18:38:42,10,223.0,Cash
02a35e4b-48e9-455c-a568-1796ac4aac71,6.0,6.0,2024-10-21 11:06:07,4,,Cash
192960fa-14aa-4150-823e-c3961f10b010,6.0,10.0,2024-03-12 19:35:31,8,872.0,Credit Card
52f2f370-1449-40fa-b49b-99e33559bedf,10.0,11.0,2024-03-22 05:24:07,2,,PayPal
7a75ec64-7f0e-42d0-8be3-a551e0a5c88f,7.0,7.0,2024-04-07 16:50:31,3,29.97,PayPal
53291cbc-b726-49a3-a4d7-e077d328a00a,4.0,2.0,2024-10-16 16:21:22,6,133.8,Cash
5f5d0205-aaa0-40b1-8dc0-3e3db37b43cb,6.0,15.0,2024-10-12 23:57:10,2,113.98,Credit Card
b03e28ba-96df-454b-91b5-c0b674f70f04,5.0,8.0,2024-09-15 07:47:37,10,109.9,Credit Card
9cba31d5-af3c-4b73-95d5-cc24763a1e60,5.0,20.0,2024-07-30 10:04:43,3,38.97,Credit Card
baafc962-d125-439b-8570-be5fcb146f8b,4.0,1.0,2024-08-14 02:14:08,6,659.7,Credit Card
6ae10521-37c4-4f65-b549-006a1581cf77,4.0,12.0,2024-09-11 05:43:50,9,1026.0,Cash
ba99e70c-2b29-493f-8dbf-0898715dea58,3.0,2.0,2024-07-27 10:46:07,9,200.7,Cash
10a85479-ee75-4559-9a6a-2f1cc152d65e,3.0,4.0,2024-05-11 08:38:17,8,,Cash
fb9bc935-8642-4e9f-97a2-ea3796b74e55,2.0,15.0,2024-05-12 08:56:07,1,56.99,PayPal
5bd57d08-ccf5-441a-84e7-4277f9fc39e1,5.0,12.0,2024-06-20 06:39:46,9,1026.0,Credit Card
81a86037-cc5a-472d-8454-8d51bedbf6af,2.0,8.0,2024-01-11 02:15:11,8,87.92,PayPal
fe77e437-5abb-4056-8bf2-bb6cb30a64da,9.0,18.0,2024-06-28 14:44:38,6,59.1,PayPal
e264b349-f71c-4286-8162-89dd990c22b4,,,2024-04-20 04:07:24,8,,PayPal
b5f72b2b-871e-4368-9183-3fac02fec165,2.0,19.0,2024-06-07 17:35:21,8,63.6,Credit Card
946a1be9-b65c-46aa-b398-92ef6f88c79a,8.0,19.0,2024-02-09 21:17:18,1,7.95,Cash
67099208-df3e-4d8b-acf3-cec12268dfca,10.0,11.0,2024-05-10 14:01:45,1,,PayPal
c1e23c8b-a93d-4190-b2d6-3cc470e8b43e,4.0,2.0,2024-05-05 12:58:39,8,178.4,Credit Card
b7f63d2b-89a3-4440-ab11-818e6670c1ab,6.0,4.0,2024-10-04 07:03:43,9,,Credit Card
0651aefa-8f8d-4821-ac78-80414548d198,10.0,17.0,2024-04-30 22:48:01,2,79.98,Cash
58e7f032-b53c-4c8c-bc5e-eb615f2a6d96,9.0,9.0,2024-08-05 07:32:16,1,64.0,Credit Card
2db6e85a-1a37-4db3-a376-ba406113fd69,9.0,1.0,2024-07-27 19:05:09,4,439.8,PayPal
9112e901-03df-4d0e-9b3e-5d77f7d97ccf,3.0,10.0,2024-10-18 09:17:53,1,109.0,Credit Card
800e63f1-93c1-42dc-b787-84ef905122d2,5.0,2.0,2024-04-27 09:41:46,10,223.0,Credit Card
11d9d389-9a1b-421b-8570-fba9958168d7,2.0,14.0,2024-11-23 08:49:14,7,6999.93,PayPal
0877f47e-4178-4007-b181-bed7395d893c,9.0,10.0,2024-01-19 21:49:29,4,436.0,Credit Card
19953464-04a2-4fda-b362-e5cc436eb7a8,9.0,5.0,2024-10-06 14:34:37,8,5560.0,PayPal
b208c95d-5741-4cb2-9f52-4fe3655f434c,4.0,17.0,2024-02-28 00:10:14,1,39.99,PayPal
d32087c8-fa73-4ace-ae44-f71206fbc3cd,2.0,11.0,2024-08-25 23:52:11,8,,PayPal
5559d5fb-e5e9-40e4-82aa-582a0605581d,3.0,20.0,2024-01-30 01:07:02,10,129.9,Cash
33a56131-39ee-4f87-9052-cd1272e5814c,9.0,4.0,2024-05-24 16:13:54,9,,Cash
521e3af5-c054-48e1-b1dd-1a9148e63276,8.0,9.0,2024-03-15 12:52:25,2,128.0,Cash
951ffd80-c629-4891-92aa-b5111a7948a6,9.0,16.0,2024-02-24 21:23:05,9,269.55,Credit Card
208c67f3-fa5e-4fc4-be1c-bdee3a744385,10.0,16.0,2024-03-28 14:24:19,1,29.95,PayPal
d5efef6f-741c-4761-a974-14a9a75ca03f,1.0,19.0,2024-05-15 23:04:23,7,55.65,Cash
bba24dd2-7ea3-43f5-96a6-e0d32831e634,6.0,11.0,2024-03-13 09:10:02,2,,Cash
593050aa-865d-4732-a3cd-79fe4988c7cd,9.0,9.0,2024-02-03 16:14:06,4,256.0,PayPal
470a9bd1-12b4-4c10-af16-3f1b40bc43c1,4.0,19.0,2024-01-17 17:18:55,3,23.85,PayPal
e6c368d1-c804-4229-b6d8-ae3ec909e18f,2.0,19.0,2024-08-21 09:19:35,2,15.9,PayPal
a8b08644-76f6-479c-a3f4-850056445e0e,2.0,9.0,2024-05-18 23:51:58,4,256.0,Credit Card
e68b9558-f634-488a-a5e0-a9cfbef56148,9.0,20.0,2024-04-12 19:50:04,2,25.98,PayPal
1104464c-72a8-4faf-af84-b26db8703460,2.0,14.0,2024-05-13 09:33:29,1,999.99,Credit Card
be21a4fb-6b6a-49e3-a4f6-205e4bed1df0,6.0,4.0,2024-01-09 13:39:19,3,,PayPal
930741de-eea3-4012-bfa8-dabb370141b4,10.0,9.0,2024-02-23 14:19:09,7,448.0,Cash
b9c025dd-c30b-425a-bb6e-056ec62fd81d,3.0,10.0,2024-06-20 03:34:38,2,218.0,Cash
59dd635d-af5e-4471-bb5b-9482ced435ae,3.0,18.0,2024-04-12 16:41:33,3,29.55,Cash
6b67c636-d9cf-4b25-9712-39ebfa6562aa,6.0,11.0,2024-08-31 12:08:20,7,,Cash
81fc8711-2010-42a3-a7fb-7d5553c949db,2.0,12.0,2024-07-02 21:47:41,6,684.0,Credit Card
b79a9703-929f-41ab-b2f0-1098836c4e51,4.0,9.0,2024-01-24 08:26:44,2,128.0,PayPal
8f8d7231-92f0-401a-99e9-a40ad5377acc,9.0,1.0,2024-05-24 16:55:19,10,1099.5,Credit Card
e06ccd65-52d5-402c-8ff6-3537bbb62831,4.0,15.0,2024-02-01 17:10:01,1,56.99,Cash
786721ff-a914-4cbd-b938-63c184539fea,7.0,17.0,2024-05-15 00:51:36,9,359.91,PayPal
1faac9df-e09d-468a-8d83-20ace8c49d7d,4.0,1.0,2024-08-23 00:29:57,10,1099.5,Credit Card
9dae20cb-7303-4c92-a3d8-0432bc666e86,2.0,14.0,2024-05-29 16:13:36,3,2999.97,Credit Card
01052259-674d-438e-9ef4-d1c8c7f4ded9,3.0,10.0,2024-06-07 13:38:19,9,981.0,Credit Card
c92cb804-ee8a-4f6f-9c01-7a8dd8172462,8.0,10.0,2024-08-09 18:24:40,3,327.0,Credit Card
079217ec-8a43-4a14-9d90-c75655a6e3ec,6.0,2.0,2024-01-01 22:54:03,6,133.8,Cash
79e93094-59de-4156-8b87-02959a839a12,10.0,5.0,2024-04-29 16:49:12,8,5560.0,Credit Card
fb872176-2282-4677-9499-cbd76bec5bf9,,,2024-05-07 16:44:19,10,,PayPal
51d55393-aa96-4539-b039-cc7b71bdbae6,6.0,11.0,2024-08-18 02:05:07,7,,Cash
42cd345d-d66f-4c2c-889b-cfbb9001d495,6.0,9.0,2024-10-28 18:06:48,4,256.0,Credit Card
f617675b-902a-418e-bef9-8823b0337994,2.0,2.0,2024-05-14 14:12:37,5,111.5,Credit Card
5a3922ad-5c8c-436f-bea7-8b5d3b2a909c,9.0,18.0,2024-05-29 09:55:21,6,59.1,PayPal
314a21ee-ce51-478b-9101-57a87cd23436,4.0,9.0,2024-03-21 12:02:11,8,512.0,Cash
2451b212-802c-464e-b026-7a43a499c3bd,,,2024-10-03 02:15:45,5,,Cash
9f392071-6424-405d-9540-a71db3dec587,5.0,8.0,2024-07-03 01:08:03,4,43.96,PayPal
22a48443-bc12-4e8a-8f72-4a93f85caa66,3.0,18.0,2024-06-27 05:51:00,10,98.5,PayPal
67ece560-2661-4ec2-ae74-4450ce9f5f2e,9.0,7.0,2024-01-16 09:48:54,7,69.93,Cash
600bc357-26fb-4bc8-a3ce-07ec4c85ee17,9.0,8.0,2024-04-16 09:58:17,2,21.98,PayPal
246e6827-7a19-4b08-a879-82a5228a7495,10.0,4.0,2024-01-21 23:12:30,4,,Credit Card
742a187b-6bba-4ece-9d19-afded3330e7d,4.0,2.0,2024-08-04 04:01:00,3,66.9,Cash
e819ac54-58c7-4ee0-ad22-f70aeb9eafd6,3.0,3.0,2024-06-05 16:54:47,5,279.95,Credit Card
ae13f48c-4031-4aeb-b439-826b00b6079a,3.0,11.0,2024-10-19 21:26:26,9,,Credit Card
d1cf68b7-7a67-4f1b-9a55-25bf9e4558a9,2.0,3.0,2024-07-21 01:14:55,1,55.99,PayPal
94855862-7a7d-4592-8ebc-193172034224,5.0,2.0,2024-06-09 23:22:06,1,22.3,Cash
0f5546ce-5c4b-4980-9f79-c68ae69f3281,10.0,14.0,2024-11-12 01:29:14,10,9999.9,Cash
4240d03e-9c4f-4f59-b5b8-832c2d686019,9.0,4.0,2024-06-10 17:43:46,4,,Credit Card
5e977db9-6c72-4772-ae20-46b04758ebb3,3.0,11.0,2024-06-11 00:20:44,4,,Credit Card
4c05c411-5004-4032-81ec-01abb01fdb57,7.0,1.0,2024-02-11 00:25:23,9,989.55,Cash
a31600ac-2236-496a-8f3b-993278c25d46,4.0,3.0,2024-06-09 22:36:09,6,335.94,Credit Card
4d5fbdc8-53b9-4630-b474-1640776334e0,,,2024-02-20 11:59:41,6,,Cash
b8451980-7ae6-462b-be06-9edc2829ef40,6.0,16.0,2024-10-03 02:38:56,2,59.9,Cash
5ae83452-963a-4b92-9a88-36caa06e807a,6.0,2.0,2024-01-19 17:35:07,6,133.8,Cash
a5a69ead-d65a-4776-9884-753a97ea7c7a,8.0,13.0,2024-01-04 13:37:13,5,2995.0,Cash
ec412b47-7845-4882-95df-fc5298973a78,4.0,1.0,2024-10-10 20:18:52,6,659.7,Cash
e69764da-a8ef-4be8-b66f-c2a50fdad0ac,10.0,10.0,2024-10-13 04:00:04,8,872.0,Cash
d6145132-75a1-43e8-ab8c-dcc60a4aec72,3.0,13.0,2024-07-27 20:33:56,3,1797.0,Credit Card
1aa12975-8b31-4105-9c87-8b4a2c0a4ccc,6.0,10.0,2024-03-17 22:12:07,7,763.0,Credit Card
d0938e81-60fe-4a90-b04a-2c428f8552f7,10.0,18.0,2024-02-22 09:24:24,1,9.85,Credit Card
39274685-b31f-4622-bfcb-338a59ed2aff,5.0,18.0,2024-09-12 08:51:04,4,39.4,Credit Card
256590e6-dd2f-4ecf-b9a2-d45d4ee9a17f,1.0,20.0,2024-02-03 05:53:26,10,129.9,PayPal
a66ed7b1-9d53-45fc-840d-7b2005340146,8.0,16.0,2024-03-21 23:14:43,9,269.55,Credit Card
de26ed75-c9c4-48f4-bfc4-a58f21f780ad,8.0,4.0,2024-04-29 10:38:29,10,,Credit Card
6b7bb343-ec90-435c-877d-6a4af73c343c,3.0,16.0,2024-11-25 21:57:43,8,239.6,PayPal
e758f5d7-12a2-472e-9b74-fee2e3d39945,10.0,10.0,2024-02-22 08:42:37,10,1090.0,Credit Card
49031d0b-c1a8-46b4-99ec-1d8e5741d705,7.0,4.0,2024-11-12 06:41:47,5,,Credit Card
5a6613ca-64f3-4bfa-8966-7d6a6e302372,,,2024-10-22 14:28:03,9,,Cash
b24ca9ab-e813-44ef-b481-dea5d262d3db,10.0,9.0,2024-01-30 09:02:50,9,576.0,Cash
5ab2eb3d-132e-4fc9-a21d-f203a8e00deb,3.0,15.0,2024-07-21 02:52:47,9,512.91,Cash
61e0b124-d11b-4407-8c7f-920d88e66997,4.0,17.0,2024-06-17 16:29:49,5,199.95,Credit Card
e767b37a-60e1-4dce-b2b0-fb4b9bddefda,5.0,20.0,2024-06-23 21:04:14,1,12.99,Credit Card
9dd1ecda-f0c6-401e-895c-e4ce108ae171,9.0,17.0,2024-03-19 15:57:46,9,359.91,Cash
b4f83eb4-4a82-4272-9cd4-b70db54fb32b,6.0,3.0,2024-06-09 15:44:04,6,335.94,PayPal
ea3cbc79-10e0-425f-a61f-f15e9e4e64d6,10.0,3.0,2024-10-14 09:09:55,3,167.97,PayPal
609135ba-9107-4f90-ab54-2d16f3117ca0,,,2024-07-19 04:44:07,8,,Credit Card
1abc0548-e31e-40ec-b445-a75a4f3d6264,4.0,6.0,2024-03-24 18:58:24,8,,PayPal
11360e05-502d-40d5-aefb-0a14fa036108,4.0,9.0,2024-04-26 07:34:46,3,192.0,PayPal
2ef177b5-0353-4866-bc27-3b578cd1efed,1.0,4.0,2024-02-12 06:51:20,4,,Credit Card
8432f667-c064-4943-abbd-6532d18b194f,4.0,14.0,2024-01-21 04:15:53,5,4999.95,Credit Card
4dfdb24a-1afe-4f81-84b7-7a360e4cbb6f,6.0,18.0,2024-06-12 07:31:16,10,98.5,Credit Card
c5c7eef0-f3a9-483f-a6a3-fa743b7b9615,7.0,6.0,2024-01-06 12:05:59,3,,Credit Card
bca91569-87dc-4484-a9f0-04102aa0e9cb,8.0,19.0,2024-08-10 02:40:20,7,55.65,Cash
361d58ed-e79d-49bf-9c9b-fa04e843c415,7.0,13.0,2024-07-26 01:51:22,6,3594.0,Credit Card
4ceb2f12-1169-4c66-b134-ecb8038d5a26,10.0,8.0,2024-06-17 23:46:41,9,98.91,Cash
29e595ae-112c-43e2-9aab-af7e7e54ed28,8.0,13.0,2024-05-03 04:09:43,10,5990.0,PayPal
aa6c5423-0734-43f9-a3b7-c5d301604009,5.0,19.0,2024-06-11 12:01:53,6,47.7,Credit Card
4f5fe08a-aa53-41d4-b953-5d332f0189c2,7.0,11.0,2024-01-09 09:06:18,3,,Credit Card
da474830-c6ca-44ef-93d1-0ff6f478e178,10.0,9.0,2024-04-14 09:43:42,7,448.0,Cash
10a8a456-9333-4f7b-8d54-bc7caca76a8a,4.0,8.0,2024-03-14 16:54:12,9,98.91,Credit Card
51b908a3-5960-4871-94ab-4cf48e9e317a,1.0,7.0,2024-04-22 19:51:52,6,59.94,PayPal
efe4d690-4997-4636-acf1-7ec25b738779,4.0,2.0,2024-08-05 14:55:27,7,156.1,Cash
b31acf7e-36d0-426a-b474-4d8ce4518183,7.0,1.0,2024-11-17 09:26:17,8,879.6,Cash
45b5252b-c6a5-4230-a0f9-81b36d4feb12,2.0,6.0,2024-07-15 22:21:16,9,,PayPal
fa72e389-dc40-4f59-8a53-c5c39012341f,10.0,5.0,2024-09-17 11:39:04,3,2085.0,Cash
1763996f-af12-41d5-b10f-afd4a0bbd9f9,10.0,5.0,2024-11-12 19:25:22,3,2085.0,Credit Card
f154ebdd-71d4-4856-aeaf-384c8da658e9,4.0,20.0,2024-06-02 20:41:21,1,12.99,PayPal
c58338c1-6794-499a-943d-e0cf8e7a0341,4.0,2.0,2024-08-07 15:12:32,6,133.8,Credit Card
29955b21-e1cd-4948-98b7-85a5681f96ed,5.0,6.0,2024-04-03 23:27:57,2,,Cash
691b9759-4900-4f2f-9635-cb4cdbfdf255,7.0,7.0,2024-08-27 00:37:01,4,39.96,PayPal
b202bb0d-cf61-40b3-b253-6b741bbc3b74,8.0,2.0,2024-06-27 00:37:33,6,133.8,Credit Card
93cf738e-470b-4e47-9be4-eb32e4fb141a,7.0,2.0,2024-06-19 05:22:30,2,44.6,Credit Card
4222591a-a5b5-45f8-879e-12a5b777f11d,,,2024-07-20 00:11:34,8,,PayPal
57c7f2d1-dcde-46fc-a89f-d2c9d4a6b66c,4.0,1.0,2024-05-11 05:26:04,4,439.8,Cash
8ea39e21-d35b-480a-9c85-eb7e68344854,8.0,14.0,2024-03-17 21:08:30,7,6999.93,Credit Card
328e8aa7-b011-42fc-89c4-b8580a9fca57,7.0,1.0,2024-08-01 00:35:14,10,1099.5,Cash
e4e86fff-b6c1-40f1-a48f-ed89027e5173,3.0,4.0,2024-09-27 03:38:52,7,,PayPal
5ca13ad8-afb7-4280-9a56-dda7a6395ddd,5.0,11.0,2024-08-06 04:07:40,6,,Cash
42eaa1ce-7200-48c6-8167-02b554b73f90,3.0,6.0,2024-10-02 23:29:03,8,,Credit Card
f82b9337-ac90-4ba2-90af-bcde2ce053ce,3.0,2.0,2024-05-20 01:47:45,5,111.5,PayPal
d324abae-9f1b-40b3-8f93-3f21b636ecea,4.0,12.0,2024-09-19 04:42:51,6,684.0,Cash
348a22f4-cac4-4f4c-867a-1dc41662f1c7,9.0,12.0,2024-05-04 15:05:58,5,570.0,Credit Card
b71c3325-0a26-456c-b391-4bc3b5e2b54a,6.0,15.0,2024-09-01 18:04:24,5,284.95,PayPal
d3aab0f1-0eae-4c4b-b3ce-96cccd829e79,3.0,12.0,2024-06-25 19:48:46,1,114.0,PayPal
d49f68e9-6e11-4411-909a-43fa56e1cd7f,9.0,7.0,2024-10-01 18:58:33,9,89.91,PayPal
32e959be-1192-49d3-9a13-d42d99b17d8c,1.0,11.0,2024-04-22 18:36:14,10,,Cash
dc74efd6-4143-4a81-a232-2b289501d8bc,1.0,5.0,2024-04-30 11:18:39,7,4865.0,Credit Card
f802354d-3cc1-4098-b8f4-fca2d9410af0,3.0,12.0,2024-11-10 12:02:00,9,1026.0,Credit Card
c0ee6fd6-3054-4bb5-a5fc-48e86835619c,4.0,7.0,2024-10-11 19:10:15,3,29.97,Cash
c3f60fbe-20a2-436f-a1e6-a8e80022f2fa,4.0,5.0,2024-03-31 12:54:29,9,6255.0,Credit Card
5bee26fc-846e-4fb1-bdd4-68c7bdbfdf9b,3.0,2.0,2024-03-26 00:24:58,2,44.6,Credit Card
200928da-aa04-476b-9826-b04fb75a707a,7.0,20.0,2024-01-31 11:03:02,2,25.98,Credit Card
79193b0a-59fd-4722-9fac-58887368e7b0,4.0,3.0,2024-01-25 07:21:25,2,111.98,Credit Card
90ce195a-3c22-4226-a129-248049077642,7.0,19.0,2024-11-19 17:20:57,4,31.8,Cash
c9aceb18-3826-410f-8566-02b97aa8309e,5.0,12.0,2024-02-15 16:50:03,7,798.0,PayPal
71a78000-ed6a-43e6-ab0a-4523415fea10,7.0,3.0,2024-06-15 11:50:46,4,223.96,PayPal
d4e9e773-c72e-4d42-85e2-c8272e83017e,3.0,1.0,2024-05-08 14:53:31,1,109.95,PayPal
d8530d22-e334-4bd2-9ef2-f6ec238759a1,4.0,5.0,2024-05-04 12:58:33,1,695.0,Cash
2bf1159b-22d3-4987-8410-68d6e13ea5c0,5.0,5.0,2024-08-13 08:41:17,6,4170.0,PayPal
c2c5d5be-2a03-466a-8e56-491d993c1fb1,7.0,10.0,2024-11-19 07:32:45,2,218.0,Credit Card
d5407ea0-aa2a-4f12-a3d0-e6413342fa99,9.0,13.0,2024-11-24 10:17:37,7,4193.0,PayPal
1aae4655-a50e-4a2b-a147-088074ffcfa5,2.0,17.0,2024-11-26 18:28:59,5,199.95,Cash
aae06737-1494-441d-b115-3cc36d6b844d,7.0,12.0,2024-02-11 14:42:58,4,456.0,PayPal
7ec9318e-e585-4b8e-ae98-4a3b7ffcbf73,3.0,5.0,2024-06-23 00:16:19,3,2085.0,Credit Card
4551faa1-829d-4041-a2a5-287884054a15,3.0,14.0,2024-02-16 02:10:03,7,6999.93,Cash
6635f6e2-0a10-4f8a-9996-803a677be608,8.0,16.0,2024-09-04 18:30:07,1,29.95,PayPal
4dd1bc5a-fa76-4946-8364-38d26b81333c,2.0,19.0,2024-07-16 02:01:14,7,55.65,Credit Card
3d9c1c7d-5356-4c56-80fb-69995871c190,1.0,6.0,2024-05-04 08:34:47,2,,Credit Card
0fd7e43c-d61a-4f24-9278-27fc8909f2c2,10.0,3.0,2024-05-10 02:29:02,8,447.92,Cash
1a7e6f88-dd63-4491-94ce-def8a995d62e,3.0,16.0,2024-03-04 14:34:14,10,299.5,Credit Card
7805e6ae-878d-4710-8e22-a42d40d40cc0,6.0,13.0,2024-07-05 05:46:01,4,2396.0,Cash
8303af21-d3be-446e-b68d-8e0fb072c1ad,2.0,2.0,2024-08-15 10:48:53,2,44.6,Credit Card
c44908c1-8741-42e2-a424-2b775db49f00,10.0,2.0,2024-11-21 02:30:10,1,22.3,Credit Card
635b7eae-0c55-439f-8b4c-bcf67d097018,5.0,10.0,2024-11-22 06:38:49,6,654.0,PayPal
6e892ac0-e6bb-4ea1-a708-723772935de4,3.0,20.0,2024-10-28 19:37:05,7,90.93,Cash
2371f13b-f06a-4d35-b520-9e916787aa90,4.0,16.0,2024-07-26 23:30:48,10,299.5,Credit Card
ee5a83f5-5a24-4669-9967-1a710dd7f911,7.0,9.0,2024-01-06 05:31:37,9,576.0,Cash
8d760b06-b2b4-461c-8545-22df0a41fd36,2.0,16.0,2024-05-25 22:17:37,7,209.65,PayPal
98001c29-87d9-44ab-8ae2-b435bd461386,9.0,20.0,2024-09-17 05:33:31,7,90.93,Credit Card
6e47ff35-3c4a-463d-b09e-c19df95ebb7f,8.0,3.0,2024-07-03 00:07:21,7,391.93,Cash
04efa66c-6b90-422b-9353-4d535ce0059b,8.0,9.0,2024-03-06 03:25:39,6,384.0,Cash
d4aae29d-3b59-41b4-8b2a-f549dd734cff,1.0,4.0,2024-06-26 17:52:34,6,,Credit Card
c357fc31-f652-46f3-a7f5-337eadc01e2d,8.0,3.0,2024-03-06 22:01:29,3,167.97,Credit Card
04da58be-504e-4566-9ac5-d04b6bbae1ed,4.0,1.0,2024-02-25 17:11:52,7,769.65,Cash
681d857e-368c-4122-bfc9-0f7703ab0541,1.0,17.0,2024-08-11 11:50:06,6,239.94,Credit Card
3b1ce777-118f-4b9e-af18-089bb329561d,3.0,8.0,2024-03-27 18:33:41,9,98.91,PayPal
da8d209f-703a-463c-8195-3fd953992ec0,8.0,1.0,2024-01-31 12:38:49,2,219.9,PayPal
e863a3db-364b-49b6-a316-0ae6e8f3969f,2.0,5.0,2024-03-22 04:36:29,3,2085.0,PayPal
9486ce00-d01b-485a-9ace-c15d86cf6800,5.0,8.0,2024-02-25 09:23:10,3,32.97,Credit Card
5da868b7-4e92-4a8d-87ea-ee62ac57900b,3.0,2.0,2024-07-05 09:32:48,10,223.0,PayPal
7fad4a1a-f356-46a0-a46e-44499dce1460,4.0,20.0,2024-09-24 18:11:53,6,77.94,Credit Card
f4d26f08-aa08-49c4-b592-7c8c9e756b49,9.0,19.0,2024-11-15 06:27:02,8,63.6,PayPal
0e4e9b45-0e7a-4cad-ae3c-62cc00eef724,3.0,2.0,2024-05-22 14:48:22,9,200.7,Cash
8c620ab1-7a7d-4ab3-81ce-a3980ea6522e,4.0,14.0,2024-09-28 22:27:37,2,1999.98,Cash
fc125ade-9668-48a1-a72e-c050083213f1,5.0,1.0,2024-11-08 11:14:29,1,109.95,PayPal
630ec1f2-cc46-4744-9ecf-7b8f20daf8af,1.0,18.0,2024-04-09 20:45:39,2,19.7,Cash
c832279c-df70-40cc-ac05-5b858b837e23,9.0,4.0,2024-01-21 12:59:29,10,,Cash
570fe82d-ca07-4149-8f8c-000ef482f2f6,4.0,4.0,2024-02-06 23:36:55,4,,Cash
5093dc10-db4f-4daf-8653-ef6b835fe0df,5.0,9.0,2024-05-12 22:22:45,8,512.0,Credit Card
0a28b73d-4530-443a-b591-f6a17be4e7d7,2.0,8.0,2024-11-12 21:59:34,4,43.96,PayPal
27f820d0-8da4-4b5b-8ebd-d51403df7d36,3.0,16.0,2024-01-19 01:18:57,9,269.55,Credit Card
7fa2c39d-e601-4c93-b6ae-4bf6ca4a25d0,4.0,13.0,2024-10-01 12:29:15,7,4193.0,Cash
8f7fb1f0-7a58-454d-a4b1-e599c099fdce,6.0,9.0,2024-10-07 20:25:02,4,256.0,Credit Card
879cd766-4958-4d26-8b82-3299895ccd99,10.0,5.0,2024-02-08 05:00:41,4,2780.0,PayPal
27deb122-f03f-471c-946b-d1f479047cc5,9.0,13.0,2024-08-25 15:01:30,8,4792.0,Credit Card
49c65a6c-ecbf-4f56-87b4-78d90573be09,8.0,20.0,2024-01-09 02:15:33,9,116.91,Credit Card
a97a62b6-ead6-4426-a721-98cb409de043,10.0,2.0,2024-05-10 22:40:28,3,66.9,Cash
ae35daa0-3099-430b-b64d-e0d0f2b9ff21,5.0,7.0,2024-05-11 18:41:40,4,39.96,Cash
591a2b5f-eb77-4fb0-a72e-fda5655f2ef1,6.0,12.0,2024-05-29 19:40:35,6,684.0,PayPal
ddccb578-aee0-4a7e-8ff0-7915650e2eb8,7.0,13.0,2024-02-02 22:44:43,10,5990.0,Cash
5bb3a9c8-45eb-4c9d-b123-2ac8d77de80a,8.0,11.0,2024-11-16 06:01:38,6,,PayPal
2cc8df04-1839-4b7d-8666-1c7c77402d0c,3.0,17.0,2024-03-14 14:50:15,1,39.99,Cash
dba1c727-2170-4d90-a78d-8b9e853d340d,5.0,8.0,2024-09-20 08:14:49,1,10.99,Cash
6ae52985-01ae-4437-89cf-60ec93d1456e,4.0,2.0,2024-01-14 20:10:36,7,156.1,Cash
3c656ca3-2719-4f4b-aac3-c9172459455c,1.0,11.0,2024-11-02 14:04:48,7,,Cash
1a3918e1-5767-482d-a30c-73e58f154304,3.0,8.0,2024-09-01 05:11:12,9,98.91,Cash
4e58b94c-c65e-4faf-9866-90f1ba4eef2f,,,2024-06-23 05:53:23,3,,Credit Card
400607ee-9a42-4313-bbd0-0914596f5bb7,9.0,3.0,2024-08-28 23:09:04,5,279.95,PayPal
e07c0f36-fba3-4f3a-a153-92fb91340586,7.0,14.0,2024-09-05 13:49:59,7,6999.93,Credit Card
b21a4422-50af-47cb-b8d8-bfd66b6adeb4,4.0,9.0,2024-07-06 07:17:36,6,384.0,PayPal
37871844-4ae2-4cbe-907c-29bab8e1bd77,10.0,8.0,2024-04-17 21:49:58,5,54.95,Credit Card
889edc2f-1dd8-4656-a516-d8669723ac36,5.0,7.0,2024-10-13 22:09:59,6,59.94,PayPal
cc3fc249-3e14-4038-9277-06f524ee4b15,5.0,19.0,2024-02-20 10:47:02,9,71.55,Cash
bf62f3ee-e69d-4c2a-be2d-b7e745efa706,4.0,2.0,2024-06-25 13:40:58,9,200.7,Credit Card
